Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i3-8100H Processor (6M Cache, 3.00 GHz) FC-BGA14F, Tray",Ordering Code,CL8068403359228
"Intel® Core™ i3-8100H Processor (6M Cache, 3.00 GHz) FC-BGA14F, Tray",Spec Code,SR3Z7
"Intel® Core™ i3-8100H Processor (6M Cache, 3.00 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-8100H Processor (6M Cache, 3.00 GHz) FC-BGA14F, Tray",Stepping,U0
"Intel® Core™ i3-8100H Processor (6M Cache, 3.00 GHz) FC-BGA14F, Tray",MDDS Content IDs,707591
"Intel® Core™ i3-8100H Processor (6M Cache, 3.00 GHz) FC-BGA14F, Tray",PCN Content IDs,"806174,795943,809472,813833"
"Intel® Core™ i3-8100H Processor (6M Cache, 3.00 GHz) FC-BGA14F, Tray",Recommended Customer Price,$225.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
