Section,Key,Value
Retired and discontinued,,
"Intel Atom® Processor C3830 (12M Cache, up to 2.30 GHz) FC-BGA15C, Tray",Ordering Code,HW8076502639101
"Intel Atom® Processor C3830 (12M Cache, up to 2.30 GHz) FC-BGA15C, Tray",Spec Code,SR386
"Intel Atom® Processor C3830 (12M Cache, up to 2.30 GHz) FC-BGA15C, Tray",Shipping Media,TRAY
"Intel Atom® Processor C3830 (12M Cache, up to 2.30 GHz) FC-BGA15C, Tray",Stepping,B1
"Intel Atom® Processor C3830 (12M Cache, up to 2.30 GHz) FC-BGA15C, Tray",MDDS Content IDs,708427
"Intel Atom® Processor C3830 (12M Cache, up to 2.30 GHz) FC-BGA15C, Tray",PCN Content IDs,"795943,799685"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G156757
Trade Compliance Information,US HTS,8542310050
