Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-8891 v3 (45M Cache, 2.80 GHz) FC-LGA12A, Tray",Ordering Code,CM8064501552202
"Intel® Xeon® Processor E7-8891 v3 (45M Cache, 2.80 GHz) FC-LGA12A, Tray",Spec Code,SR225
"Intel® Xeon® Processor E7-8891 v3 (45M Cache, 2.80 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-8891 v3 (45M Cache, 2.80 GHz) FC-LGA12A, Tray",Stepping,E0
"Intel® Xeon® Processor E7-8891 v3 (45M Cache, 2.80 GHz) FC-LGA12A, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E7-8891 v3 (45M Cache, 2.80 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798818,802395,799685,809021,799686,810000,802525,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
