Section,Key,Value
Ordering and Spec Information,,
"1U 1Slot Riser 2 & 1Slot Riser 2 Interposer FCP1URISER2KIT, Single",Ordering Code,FCP1URISER2KIT
"1U 1Slot Riser 2 & 1Slot Riser 2 Interposer FCP1URISER2KIT, Single",MDDS Content IDs,774596
"1U 1Slot Riser 2 & 1Slot Riser 2 Interposer FCP1URISER2KIT, Single",PCN Content IDs,802775
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8537109170
