Section,Key,Value
Retired and discontinued,,
"Hot-Swap Drive Mounting Kit APP3HSDBKIT, Single",Ordering Code,APP3HSDBKIT
"Hot-Swap Drive Mounting Kit APP3HSDBKIT, Single",MDDS Content IDs,707394
"Hot-Swap Drive Mounting Kit APP3HSDBKIT, Single",PCN Content IDs,803972
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8473305100
