Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601710501
"Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Tray",Spec Code,SR219
"Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Tray",MDDS Content IDs,707947
"Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,796131,802395,799624,802525,799686,807594"
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C",Ordering Code,BX80646I74790K
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C",Spec Code,SR219
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C",PCN Content IDs,"808891,796131,797809,798816,805773,806717,809439"
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Fanless",Ordering Code,BXF80646I74790K
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Fanless",Spec Code,SR219
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Fanless",Shipping Media,BOX
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Fanless",Stepping,C0
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Fanless",MDDS Content IDs,708316
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, Fanless",PCN Content IDs,"798816,796131,805773,808891,806717,809439"
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I74790K
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, for China",Spec Code,SR219
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, for China",MDDS Content IDs,707715
"Boxed Intel® Core™ i7-4790K Processor (8M Cache, up to 4.40 GHz) FC-LGA12C, for China",PCN Content IDs,"796131,802804,797809,808891,806717,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
