Section,Key,Value
Retired and discontinued,,
Intel® BD82C608 Platform Controller Hub,Ordering Code,BD82C608
Intel® BD82C608 Platform Controller Hub,Spec Code,SLJKF
Intel® BD82C608 Platform Controller Hub,Shipping Media,T&R
Intel® BD82C608 Platform Controller Hub,Stepping,C1
Intel® BD82C608 Platform Controller Hub,MDDS Content IDs,707359
Intel® BD82C608 Platform Controller Hub,PCN Content IDs,"795943,803212,799204,805237,799269,805647,800586,809472,801326,811799,803685,813824,804340,804460"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701
Trade Compliance Information,US HTS,8542310030
