Section,Key,Value
Retired and discontinued,,
"Bracket and Extension Kit AUPMGPUBR for P4000M Chassis Family, Single",Ordering Code,AUPMGPUBR
"Bracket and Extension Kit AUPMGPUBR for P4000M Chassis Family, Single",MDDS Content IDs,708179
"Bracket and Extension Kit AUPMGPUBR for P4000M Chassis Family, Single",PCN Content IDs,"806455,796426"
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8473305100
