Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1240L v5 (8M Cache, 2.10 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201935808
"Intel® Xeon® Processor E3-1240L v5 (8M Cache, 2.10 GHz) FC-LGA14C, Tray",Spec Code,SR2LN
"Intel® Xeon® Processor E3-1240L v5 (8M Cache, 2.10 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1240L v5 (8M Cache, 2.10 GHz) FC-LGA14C, Tray",Stepping,R0
"Intel® Xeon® Processor E3-1240L v5 (8M Cache, 2.10 GHz) FC-LGA14C, Tray",MDDS Content IDs,"799624,799685,802337,807113,807138,809472,813820"
"Intel® Xeon® Processor E3-1240L v5 (8M Cache, 2.10 GHz) FC-LGA14C, Tray",PCN Content IDs,"799624,809472,799685,802337,807113,807138,813820"
"Intel® Xeon® Processor E3-1240L v5 (8M Cache, 2.10 GHz) FC-LGA14C, Tray",Recommended Customer Price,$278.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
