Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-6500T Processor (6M Cache, up to 3.10 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201920600
"Intel® Core™ i5-6500T Processor (6M Cache, up to 3.10 GHz) FC-LGA14C, Tray",Spec Code,SR2L8
"Intel® Core™ i5-6500T Processor (6M Cache, up to 3.10 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-6500T Processor (6M Cache, up to 3.10 GHz) FC-LGA14C, Tray",Stepping,R0
"Intel® Core™ i5-6500T Processor (6M Cache, up to 3.10 GHz) FC-LGA14C, Tray",MDDS Content IDs,"799624,799685,802337,802525,807113,811782"
"Intel® Core™ i5-6500T Processor (6M Cache, up to 3.10 GHz) FC-LGA14C, Tray",PCN Content IDs,"799685,799624,802525,802337,811782,807113"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
