Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Ordering Code,CM8063701098702
"Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Spec Code,SR0PA
"Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Stepping,E1
"Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,798680,802395,799686,803477,802525,805021,809238,805216,809472,812098,813820,813819,813824"
"Boxed Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C",Ordering Code,BX80637E31275V2
"Boxed Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C",Spec Code,SR0PA
"Boxed Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C",Stepping,E1
"Boxed Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C",MDDS Content IDs,706342
"Boxed Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C",PCN Content IDs,"804291,804198,808891,806717,809454,811011"
"Boxed Intel® Xeon® Processor E3-1275 v2 (8M Cache, 3.50 GHz) FC-LGA12C",Recommended Customer Price,$350.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
