Section,Key,Value
Ordering and Spec Information,,
"Intel® Wireless-AC 9260, 2230, 2x2 AC+BT, Gigabit, vPro®",Ordering Code,9260.NGWG
"Intel® Wireless-AC 9260, 2230, 2x2 AC+BT, Gigabit, vPro®",MDDS Content IDs,"706736,778806"
"Intel® Wireless-AC 9260, 2230, 2x2 AC+BT, Gigabit, vPro®",PCN Content IDs,"800216,796714,804714,797056,805371,811064,806850,818200,844583,838449"
"Intel® Wireless-AC 9260, 2230, 2x2 AC+BT, Gigabit, vPro®",Recommended Customer Price,$14.00
"Intel® Wireless-AC 9260, 2230, 2x2 AC+BT, Gigabit, No vPro®",Ordering Code,9260.NGWG.NV
"Intel® Wireless-AC 9260, 2230, 2x2 AC+BT, Gigabit, No vPro®",MDDS Content IDs,706736
"Intel® Wireless-AC 9260, 2230, 2x2 AC+BT, Gigabit, No vPro®",PCN Content IDs,"800216,796714,805371,797056,818200,804714,806850,811064,838449,844583"
"Intel® Wireless-AC 9260, 2230, 2x2 AC+BT, Gigabit, No vPro®",Recommended Customer Price,$9.00
"Intel® Wireless-AC 9260, 1216, 2x2 AC+BT, Gigabit, No vPro®, LTE Coex",Ordering Code,9260.D2WG.LNV
"Intel® Wireless-AC 9260, 1216, 2x2 AC+BT, Gigabit, No vPro®, LTE Coex",Spec Code,S
"Intel® Wireless-AC 9260, 1216, 2x2 AC+BT, Gigabit, No vPro®, LTE Coex",MDDS Content IDs,707189
"Intel® Wireless-AC 9260, 1216, 2x2 AC+BT, Gigabit, No vPro®, LTE Coex",PCN Content IDs,"807192,797317,801660,803531,815068"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G165483
Trade Compliance Information,US HTS,8517620090
