Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1268L v5 (8M Cache, 2.40 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201937901
"Intel® Xeon® Processor E3-1268L v5 (8M Cache, 2.40 GHz) FC-LGA14C, Tray",Spec Code,SR2LQ
"Intel® Xeon® Processor E3-1268L v5 (8M Cache, 2.40 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1268L v5 (8M Cache, 2.40 GHz) FC-LGA14C, Tray",Stepping,R0
"Intel® Xeon® Processor E3-1268L v5 (8M Cache, 2.40 GHz) FC-LGA14C, Tray",MDDS Content IDs,708091
"Intel® Xeon® Processor E3-1268L v5 (8M Cache, 2.40 GHz) FC-LGA14C, Tray",PCN Content IDs,"799624,805771,799685,809472,813820,813833,846571"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
