Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501288100
"Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",Spec Code,SR1AM
"Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",MDDS Content IDs,709032
"Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",PCN Content IDs,"798742,799686,799624,802395,799685,802525,809021,806401,809472,808026,812026,813833,813819"
"Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",Recommended Customer Price,$612.00
"Boxed Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A",Ordering Code,BX80635E52630V2
"Boxed Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A",Spec Code,SR1AM
"Boxed Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A",Stepping,S1
"Boxed Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A",MDDS Content IDs,708768
"Boxed Intel® Xeon® Processor E5-2630 v2 (15M Cache, 2.60 GHz) FC-LGA12A",PCN Content IDs,"802608,798816,808891,804342,809439,806717,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
