Section,Key,Value
Ordering and Spec Information,,
"Intel Atom® Processor C5320 (9M Cache, 2.4GHz) FC-BGA16B, Tray",Ordering Code,NN8071904626416
"Intel Atom® Processor C5320 (9M Cache, 2.4GHz) FC-BGA16B, Tray",Spec Code,SRL3X
"Intel Atom® Processor C5320 (9M Cache, 2.4GHz) FC-BGA16B, Tray",Shipping Media,TRAY
"Intel Atom® Processor C5320 (9M Cache, 2.4GHz) FC-BGA16B, Tray",Stepping,C0
"Intel Atom® Processor C5320 (9M Cache, 2.4GHz) FC-BGA16B, Tray",MDDS Content IDs,742627
"Intel Atom® Processor C5320 (9M Cache, 2.4GHz) FC-BGA16B, Tray",PCN Content IDs,800015
"Intel Atom® Processor C5320 (9M Cache, 2.4GHz) FC-BGA16B, Tray",Recommended Customer Price,$320.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G185365
Trade Compliance Information,US HTS,8542310050
