Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2407 v2 (10M Cache, 2.40 GHz) FC-LGA12A, Tray",Ordering Code,CM8063401286600
"Intel® Xeon® Processor E5-2407 v2 (10M Cache, 2.40 GHz) FC-LGA12A, Tray",Spec Code,SR1AK
"Intel® Xeon® Processor E5-2407 v2 (10M Cache, 2.40 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2407 v2 (10M Cache, 2.40 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2407 v2 (10M Cache, 2.40 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2407 v2 (10M Cache, 2.40 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,796764,802395,798742,804026,799685,799686,805104,806401"
"Intel® Xeon® Processor E5-2407 v2 (10M Cache, 2.40 GHz) FC-LGA12A, Tray",Recommended Customer Price,$250.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
