Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2667 (15M Cache, 2.90 GHz) FC-LGA10, Tray",Ordering Code,CM8062100854802
"Intel® Xeon® Processor E5-2667 (15M Cache, 2.90 GHz) FC-LGA10, Tray",Spec Code,SR0KP
"Intel® Xeon® Processor E5-2667 (15M Cache, 2.90 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2667 (15M Cache, 2.90 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-2667 (15M Cache, 2.90 GHz) FC-LGA10, Tray",MDDS Content IDs,707208
"Intel® Xeon® Processor E5-2667 (15M Cache, 2.90 GHz) FC-LGA10, Tray",PCN Content IDs,"799624,796226,799685,799686,802395,802525,805021,807757,809021,813824,810640,813819"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
