Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor 1007U (2M Cache, 1.50 GHz) FC-BGA12F, Tray",Ordering Code,AV8063801118700
"Intel® Celeron® Processor 1007U (2M Cache, 1.50 GHz) FC-BGA12F, Tray",Spec Code,SR109
"Intel® Celeron® Processor 1007U (2M Cache, 1.50 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor 1007U (2M Cache, 1.50 GHz) FC-BGA12F, Tray",Stepping,P0
"Intel® Celeron® Processor 1007U (2M Cache, 1.50 GHz) FC-BGA12F, Tray",MDDS Content IDs,708011
"Intel® Celeron® Processor 1007U (2M Cache, 1.50 GHz) FC-BGA12F, Tray",PCN Content IDs,"799686,800777,802395,803212,809238,804340,805104,813819,813824"
Trade Compliance Information,ECCN,3A991
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8542310050
