Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601467102
"Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Spec Code,SR152
"Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",PCN Content IDs,"799686,799624,802525,799685,803363,802310,807594,802395,804057,813819,813824"
"Boxed Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C",Ordering Code,BX80646E31240V3
"Boxed Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C",Spec Code,SR152
"Boxed Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C",MDDS Content IDs,724749
"Boxed Intel® Xeon® Processor E3-1240 v3 (8M Cache, 3.40 GHz) FC-LGA12C",PCN Content IDs,"802310,797809,803363,804198,808891,806717,809439,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
