Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2698 v3 (40M Cache, 2.30 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401609800
"Intel® Xeon® Processor E5-2698 v3 (40M Cache, 2.30 GHz) FC-LGA12A, Tray",Spec Code,SR1XE
"Intel® Xeon® Processor E5-2698 v3 (40M Cache, 2.30 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2698 v3 (40M Cache, 2.30 GHz) FC-LGA12A, Tray",Stepping,C1
"Intel® Xeon® Processor E5-2698 v3 (40M Cache, 2.30 GHz) FC-LGA12A, Tray",MDDS Content IDs,706486
"Intel® Xeon® Processor E5-2698 v3 (40M Cache, 2.30 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799685,799624,802395,799686,803486,805104,809095,813833,809472"
"Intel® Xeon® Processor E5-2698 v3 (40M Cache, 2.30 GHz) FC-LGA12A, Tray",Recommended Customer Price,$3226.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
