Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor 3765U (2M Cache, 1.90 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801620803
"Intel® Celeron® Processor 3765U (2M Cache, 1.90 GHz) FC-BGA14F, Tray",Spec Code,SR242
"Intel® Celeron® Processor 3765U (2M Cache, 1.90 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor 3765U (2M Cache, 1.90 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Celeron® Processor 3765U (2M Cache, 1.90 GHz) FC-BGA14F, Tray",MDDS Content IDs,708520
"Intel® Celeron® Processor 3765U (2M Cache, 1.90 GHz) FC-BGA14F, Tray",PCN Content IDs,"799685,795943,801104,805104,802395,809472,804340,809733,812098,813820,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
