Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Ordering Code,CM8063701098602
"Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Spec Code,SR0P9
"Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Stepping,E1
"Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",PCN Content IDs,"809238,799686,811011,802395,813819,802525,813824,805021"
"Boxed Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C",Ordering Code,BX80637E31245V2
"Boxed Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C",Spec Code,SR0P9
"Boxed Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C",Stepping,E1
"Boxed Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C",MDDS Content IDs,706342
"Boxed Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C",PCN Content IDs,"804198,806717,804291,811011,808891,809454"
"Boxed Intel® Xeon® Processor E3-1245 v2 (8M Cache, 3.40 GHz) FC-LGA12C",Recommended Customer Price,$273.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
