Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-2870 v2 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",Ordering Code,CM8063601273406
"Intel® Xeon® Processor E7-2870 v2 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",Spec Code,SR1GR
"Intel® Xeon® Processor E7-2870 v2 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-2870 v2 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",Stepping,D1
"Intel® Xeon® Processor E7-2870 v2 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",MDDS Content IDs,708857
"Intel® Xeon® Processor E7-2870 v2 (30M Cache, 2.30 GHz) FC-LGA12A, Tray",PCN Content IDs,"798742,796764,799686,799624,802525,799685,807459,802395,809021,809472,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
