Section,Key,Value
Essentials,Product Collection,Intel® RAID Backup (Batteries/Flash)
Essentials,Marketing Status,Discontinued
Essentials,Launch Date,Q3'14
Essentials,Expected Discontinuance,Q1'19
Essentials,EOL Announce,"Tuesday, February 12, 2019"
Essentials,Last Order,"Tuesday, February 12, 2019"
Essentials,Last Receipt Attributes,"Tuesday, February 12, 2019"
Essentials,Included Items,"(1) Bracket to support 1U systems: dual height bracket that supports two Intel® RAID Maintenance Free Backup AXXRMFBU5 packs (without original cage), and (1) bracket to support 2U systems: optional bracket to hold two RAID Maintenance Free Backup Units or Intel® RAID Smart Battery AXXRSBBU9 modules. Mounts on airduct. Note: Cannot be installed with full-size PCIe cards"
Supplemental Information,Description,Bracket kit to support RAID Maintenance Free Backup Units or Intel® RAID Smart Battery AXXRSBBU9  in a 1U or 2U system
