Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501375800
"Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A, Tray",Spec Code,SR1AX
"Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A, Tray",PCN Content IDs,"798742,799624,799685,799686,802395,806401,802525,812026,808026,813833,809021,809472,813819"
"Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A, Tray",Recommended Customer Price,$294.00
"Boxed Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A",Ordering Code,BX80635E52609V2
"Boxed Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A",Spec Code,SR1AX
"Boxed Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A",Stepping,S1
"Boxed Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A",MDDS Content IDs,708768
"Boxed Intel® Xeon® Processor E5-2609 v2 (10M Cache, 2.50 GHz) FC-LGA12A",PCN Content IDs,"798816,802608,804342,806717,808891,809439,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
