Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1515M v5 (8M Cache, 2.80 GHz) FC-BGA14F, Tray",Ordering Code,JQ8066202193208
"Intel® Xeon® Processor E3-1515M v5 (8M Cache, 2.80 GHz) FC-BGA14F, Tray",Spec Code,SR2QT
"Intel® Xeon® Processor E3-1515M v5 (8M Cache, 2.80 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1515M v5 (8M Cache, 2.80 GHz) FC-BGA14F, Tray",Stepping,N0
"Intel® Xeon® Processor E3-1515M v5 (8M Cache, 2.80 GHz) FC-BGA14F, Tray",MDDS Content IDs,706247
"Intel® Xeon® Processor E3-1515M v5 (8M Cache, 2.80 GHz) FC-BGA14F, Tray",PCN Content IDs,"796609,795943,798119,799685,799624,809472,813833,813820"
"Intel® Xeon® Processor E3-1515M v5 (8M Cache, 2.80 GHz) FC-BGA14F, Tray",Recommended Customer Price,$489.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
