Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10, Tray",Ordering Code,CM8062107184801
"Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10, Tray",Spec Code,SR0KK
"Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10, Tray",MDDS Content IDs,707208
"Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10, Tray",PCN Content IDs,"802395,796226,802525,799624,805021,799685,809021,799686,810640,807757,813824,813819"
"Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10, Tray",Recommended Customer Price,$1329.00
"Boxed Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10",Ordering Code,BX80621E52660
"Boxed Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10",Spec Code,SR0KK
"Boxed Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10",Stepping,C2
"Boxed Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10",MDDS Content IDs,706805
"Boxed Intel® Xeon® Processor E5-2660 (20M Cache, 2.20 GHz) FC-LGA10",PCN Content IDs,"807757,806717,808891,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
