Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor N2805 (1M Cache, 1.46 GHz) FC-BGA13F, Tray",Ordering Code,FH8065301564600
"Intel® Celeron® Processor N2805 (1M Cache, 1.46 GHz) FC-BGA13F, Tray",Spec Code,SR1LY
"Intel® Celeron® Processor N2805 (1M Cache, 1.46 GHz) FC-BGA13F, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor N2805 (1M Cache, 1.46 GHz) FC-BGA13F, Tray",Stepping,B2
"Intel® Celeron® Processor N2805 (1M Cache, 1.46 GHz) FC-BGA13F, Tray",MDDS Content IDs,706255
"Intel® Celeron® Processor N2805 (1M Cache, 1.46 GHz) FC-BGA13F, Tray",PCN Content IDs,"797632,805104,800583,802395,803212,804340,809238"
Trade Compliance Information,ECCN,3A991
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8542310050
