Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-8893 v2 (37.5M Cache, 3.40 GHz) FC-LGA12A, Tray",Ordering Code,CM8063601454907
"Intel® Xeon® Processor E7-8893 v2 (37.5M Cache, 3.40 GHz) FC-LGA12A, Tray",Spec Code,SR1GZ
"Intel® Xeon® Processor E7-8893 v2 (37.5M Cache, 3.40 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-8893 v2 (37.5M Cache, 3.40 GHz) FC-LGA12A, Tray",Stepping,D1
"Intel® Xeon® Processor E7-8893 v2 (37.5M Cache, 3.40 GHz) FC-LGA12A, Tray",MDDS Content IDs,708857
"Intel® Xeon® Processor E7-8893 v2 (37.5M Cache, 3.40 GHz) FC-LGA12A, Tray",PCN Content IDs,"799351,796764,799624,798742,809021,799685,799686,802395,802525,809472,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
