Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4400E Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701483902
"Intel® Core™ i5-4400E Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Spec Code,SR17M
"Intel® Core™ i5-4400E Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4400E Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i5-4400E Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",MDDS Content IDs,708796
"Intel® Core™ i5-4400E Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",PCN Content IDs,"799624,795943,799686,797272,804340,802395,805104,803212,804391,809238,809472,813819,813820,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
