Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Processor E5-2697 v4 (45M Cache, 2.30 GHz) FC-LGA14A, Tray",Ordering Code,CM8066002023907
"Intel® Xeon® Processor E5-2697 v4 (45M Cache, 2.30 GHz) FC-LGA14A, Tray",Spec Code,SR2JV
"Intel® Xeon® Processor E5-2697 v4 (45M Cache, 2.30 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2697 v4 (45M Cache, 2.30 GHz) FC-LGA14A, Tray",Stepping,B0
"Intel® Xeon® Processor E5-2697 v4 (45M Cache, 2.30 GHz) FC-LGA14A, Tray",MDDS Content IDs,707083
"Intel® Xeon® Processor E5-2697 v4 (45M Cache, 2.30 GHz) FC-LGA14A, Tray",PCN Content IDs,"799685,809472,807464,809759,812098,813833"
"Intel® Xeon® Processor E5-2697 v4 (45M Cache, 2.30 GHz) FC-LGA14A, Tray",Recommended Customer Price,$2702.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
