Section,Key,Value
Retired and discontinued,,
"2U Hot-swap 8x2.5 inch Dual Port Upgrade Drive Bay Kit A2U8X25S3DPDK2, Single",Ordering Code,A2U8X25S3DPDK2
"2U Hot-swap 8x2.5 inch Dual Port Upgrade Drive Bay Kit A2U8X25S3DPDK2, Single",MDDS Content IDs,709064
"2U Hot-swap 8x2.5 inch Dual Port Upgrade Drive Bay Kit A2U8X25S3DPDK2, Single",PCN Content IDs,"798449,801238"
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8473305100
