Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601467101
"Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Spec Code,SR151
"Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,802395,799685,802525,799686,804057,802310,813824,803363,807594,813819"
"Boxed Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Ordering Code,BX80646E31270V3
"Boxed Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Spec Code,SR151
"Boxed Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C",MDDS Content IDs,724749
"Boxed Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C",PCN Content IDs,"802310,797809,803363,804198,806717,809439,808891,809454"
"Boxed Intel® Xeon® Processor E3-1270 v3 (8M Cache, 3.50 GHz) FC-LGA12C",Recommended Customer Price,$339.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
