Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i3-9100TE Processor (6M Cache, up to 3.20 GHz) FC-LGA14C, Tray",Ordering Code,CM8068404404629
"Intel® Core™ i3-9100TE Processor (6M Cache, up to 3.20 GHz) FC-LGA14C, Tray",Spec Code,SRGR0
"Intel® Core™ i3-9100TE Processor (6M Cache, up to 3.20 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-9100TE Processor (6M Cache, up to 3.20 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Core™ i3-9100TE Processor (6M Cache, up to 3.20 GHz) FC-LGA14C, Tray",MDDS Content IDs,707569
"Intel® Core™ i3-9100TE Processor (6M Cache, up to 3.20 GHz) FC-LGA14C, Tray",PCN Content IDs,"813820,809472"
"Intel® Core™ i3-9100TE Processor (6M Cache, up to 3.20 GHz) FC-LGA14C, Tray",Recommended Customer Price,$122.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
