Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4620 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501393202
"Intel® Xeon® Processor E5-4620 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",Spec Code,SR1AA
"Intel® Xeon® Processor E5-4620 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4620 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-4620 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",MDDS Content IDs,707528
"Intel® Xeon® Processor E5-4620 v2 (20M Cache, 2.60 GHz) FC-LGA12A, Tray",PCN Content IDs,"802525,796177,809021,798742,799624,799685,799686,802395,806401"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
