Section,Key,Value
Retired and discontinued,,
"Intel® Pentium® Processor G3220T (3M Cache, 2.60 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601483713
"Intel® Pentium® Processor G3220T (3M Cache, 2.60 GHz) FC-LGA12C, Tray",Spec Code,SR1CL
"Intel® Pentium® Processor G3220T (3M Cache, 2.60 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Pentium® Processor G3220T (3M Cache, 2.60 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Pentium® Processor G3220T (3M Cache, 2.60 GHz) FC-LGA12C, Tray",MDDS Content IDs,706950
"Intel® Pentium® Processor G3220T (3M Cache, 2.60 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,808426,799686,813819,802395,802525,804057,807594"
Trade Compliance Information,ECCN,3A991
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8542310050
