Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-4809 v3 (20M Cache, 2.00 GHz) FC-LGA12A, Tray",Ordering Code,CM8064501551526
"Intel® Xeon® Processor E7-4809 v3 (20M Cache, 2.00 GHz) FC-LGA12A, Tray",Spec Code,SR223
"Intel® Xeon® Processor E7-4809 v3 (20M Cache, 2.00 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-4809 v3 (20M Cache, 2.00 GHz) FC-LGA12A, Tray",Stepping,E0
"Intel® Xeon® Processor E7-4809 v3 (20M Cache, 2.00 GHz) FC-LGA12A, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E7-4809 v3 (20M Cache, 2.00 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798818,799685,799686,802395,802525,809021,809472,810000"
"Intel® Xeon® Processor E7-4809 v3 (20M Cache, 2.00 GHz) FC-LGA12A, Tray",Recommended Customer Price,$1223.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
