Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601710803
"Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Spec Code,SR21A
"Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",MDDS Content IDs,706998
"Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Tray",PCN Content IDs,"802395,799624,802525,799685,813819,799686,807563,807594"
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",Ordering Code,BX80646I54690K
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",Spec Code,SR21A
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",PCN Content IDs,"806717,797809,807563,798816,808891,805773,809439"
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C",Recommended Customer Price,$243.00
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Fanless",Ordering Code,BXF80646I54690K
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Fanless",Spec Code,SR21A
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Fanless",Shipping Media,BOX
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Fanless",Stepping,C0
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Fanless",MDDS Content IDs,708316
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, Fanless",PCN Content IDs,"798816,805773,806717,809439,807563,808891"
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I54690K
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",Spec Code,SR21A
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4690K Processor (6M Cache, up to 3.90 GHz) FC-LGA12C, for China",PCN Content IDs,"802804,797809,806717,809439,807563,808891"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
