Section,Key,Value
Retired and discontinued,,
"Local Control Panel Accessory AXLCPRACK2, Single",Ordering Code,AXLCPRACK2
"Local Control Panel Accessory AXLCPRACK2, Single",MDDS Content IDs,706929
"Local Control Panel Accessory AXLCPRACK2, Single",PCN Content IDs,"801373,800245,805505"
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8531200020
