Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601466510
"Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Spec Code,SR1KX
"Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,799686,799685,802525,802395,803363,802652,806727,803201,807594,804057,809472,813819,813820"
"Boxed Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C",Ordering Code,BX80646E31225V3
"Boxed Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C",Spec Code,SR14U
"Boxed Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C",MDDS Content IDs,724749
"Boxed Intel® Xeon® Processor E3-1225 v3 (8M Cache, 3.20 GHz) FC-LGA12C",PCN Content IDs,"803201,797809,802310,803363,804198,806717,808891,809439,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
