Section,Key,Value
Ordering and Spec Information,,
"Intel® C741E Chipset, FC-BGA15S, T&R",Ordering Code,GGNOCPU05016100
"Intel® C741E Chipset, FC-BGA15S, T&R",Spec Code,SRMPV
"Intel® C741E Chipset, FC-BGA15S, T&R",Shipping Media,T&R
"Intel® C741E Chipset, FC-BGA15S, T&R",Stepping,B1
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G155419
Trade Compliance Information,US HTS,8542310030
