Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2450 v2 (20M Cache, 2.50 GHz) FC-LGA12A, Tray",Ordering Code,CM8063401376400
"Intel® Xeon® Processor E5-2450 v2 (20M Cache, 2.50 GHz) FC-LGA12A, Tray",Spec Code,SR1A9
"Intel® Xeon® Processor E5-2450 v2 (20M Cache, 2.50 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2450 v2 (20M Cache, 2.50 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2450 v2 (20M Cache, 2.50 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2450 v2 (20M Cache, 2.50 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798742,799685,799686,802395,805104,808026,806401,813820,809472,812026,813833"
"Intel® Xeon® Processor E5-2450 v2 (20M Cache, 2.50 GHz) FC-LGA12A, Tray",Recommended Customer Price,$1107.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
