Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-4830 v3 (30M Cache, 2.10 GHz) FC-LGA12A, Tray",Ordering Code,CM8064502020101
"Intel® Xeon® Processor E7-4830 v3 (30M Cache, 2.10 GHz) FC-LGA12A, Tray",Spec Code,SR222
"Intel® Xeon® Processor E7-4830 v3 (30M Cache, 2.10 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-4830 v3 (30M Cache, 2.10 GHz) FC-LGA12A, Tray",Stepping,E0
"Intel® Xeon® Processor E7-4830 v3 (30M Cache, 2.10 GHz) FC-LGA12A, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E7-4830 v3 (30M Cache, 2.10 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,802395,799685,802525,799686,809472,809021,810000"
"Intel® Xeon® Processor E7-4830 v3 (30M Cache, 2.10 GHz) FC-LGA12A, Tray",Recommended Customer Price,$2170.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
