Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-4830 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",Ordering Code,CM8063601374506
"Intel® Xeon® Processor E7-4830 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",Spec Code,SR1GU
"Intel® Xeon® Processor E7-4830 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-4830 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",Stepping,D1
"Intel® Xeon® Processor E7-4830 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",MDDS Content IDs,708857
"Intel® Xeon® Processor E7-4830 v2 (20M Cache, 2.20 GHz) FC-LGA12A, Tray",PCN Content IDs,"799351,796764,799624,798742,809021,799685,799686,802395,802525"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
