Section,Key,Value
Retired and discontinued,,
"Front Panel Cable Kit AXXSTFPCBLKIT, Single",Ordering Code,AXXSTFPCBLKIT
"Front Panel Cable Kit AXXSTFPCBLKIT, Single",MDDS Content IDs,800884
"Front Panel Cable Kit AXXSTFPCBLKIT, Single",PCN Content IDs,800884
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8544422000
