Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-4850 v3 (35M Cache, 2.20 GHz) FC-LGA12A, Tray",Ordering Code,CM8064501551702
"Intel® Xeon® Processor E7-4850 v3 (35M Cache, 2.20 GHz) FC-LGA12A, Tray",Spec Code,SR221
"Intel® Xeon® Processor E7-4850 v3 (35M Cache, 2.20 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-4850 v3 (35M Cache, 2.20 GHz) FC-LGA12A, Tray",Stepping,E0
"Intel® Xeon® Processor E7-4850 v3 (35M Cache, 2.20 GHz) FC-LGA12A, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E7-4850 v3 (35M Cache, 2.20 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,799686,799685,802525,802395,809021,810000,809472"
"Intel® Xeon® Processor E7-4850 v3 (35M Cache, 2.20 GHz) FC-LGA12A, Tray",Recommended Customer Price,$3003.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
