Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F, Tray",Ordering Code,CW8064701471001
"Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F, Tray",Spec Code,SR15L
"Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F, Tray",Stepping,C0
"Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F, Tray",MDDS Content IDs,706984
"Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F, Tray",PCN Content IDs,"802395,799686,803199,808591,805104,809238,813819,809375,813824"
"Boxed Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F",Ordering Code,BX80647I74800MQ
"Boxed Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F",Spec Code,SR15L
"Boxed Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F",Shipping Media,BOX
"Boxed Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F",Stepping,C0
"Boxed Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F",MDDS Content IDs,706435
"Boxed Intel® Core™ i7-4800MQ Processor (6M Cache, up to 3.70 GHz) FC-PGA12F",PCN Content IDs,"806717,803199,808891,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
