Section,Key,Value
Retired and discontinued,,
"Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201927306
"Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, Tray",Spec Code,SR2HK
"Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, Tray",Stepping,S0
"Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, Tray",MDDS Content IDs,707815
"Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, Tray",PCN Content IDs,"799624,809472,799685,813820,807725,846571,808791,813833"
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C",Ordering Code,BX80662G4400
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C",Spec Code,SR2DC
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C",Stepping,R0
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C",MDDS Content IDs,708691
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C",PCN Content IDs,"797610,797809,798816,798513,809143,811782,809439"
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, for China",Ordering Code,BXC80662G4400
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, for China",Spec Code,SR2DC
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, for China",Stepping,R0
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, for China",MDDS Content IDs,708691
"Boxed Intel® Pentium® Processor G4400 (3M Cache, 3.30 GHz) FC-LGA14C, for China",PCN Content IDs,"797610,809143,797809,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
