Section,Key,Value
Retired and discontinued,,
"Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601482563
"Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C, Tray",Spec Code,SR1P9
"Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C, Tray",MDDS Content IDs,706950
"Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,799686,807594,802395,802525,804057,809999"
"Boxed Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C",Ordering Code,BX80646G3440
"Boxed Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C",Spec Code,SR1P9
"Boxed Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C",MDDS Content IDs,724749
"Boxed Intel® Pentium® Processor G3440 (3M Cache, 3.30 GHz) FC-LGA12C",PCN Content IDs,"797809,804198,798816,805773,808891,806717,809439,809999"
Trade Compliance Information,ECCN,3A991
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8542310050
