Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-1620 v2 (10M Cache, 3.70 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501292405
"Intel® Xeon® Processor E5-1620 v2 (10M Cache, 3.70 GHz) FC-LGA12A, Tray",Spec Code,SR1AR
"Intel® Xeon® Processor E5-1620 v2 (10M Cache, 3.70 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-1620 v2 (10M Cache, 3.70 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-1620 v2 (10M Cache, 3.70 GHz) FC-LGA12A, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E5-1620 v2 (10M Cache, 3.70 GHz) FC-LGA12A, Tray",PCN Content IDs,"798742,799624,802395,799685,813819,799686,802525,806401,808482,809021,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
