Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4669 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401864100
"Intel® Xeon® Processor E5-4669 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",Spec Code,SR22M
"Intel® Xeon® Processor E5-4669 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4669 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",Stepping,C1
"Intel® Xeon® Processor E5-4669 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",MDDS Content IDs,708347
"Intel® Xeon® Processor E5-4669 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799685,799624,799686,802395,805104,809095,809472,813833"
"Intel® Xeon® Processor E5-4669 v3 (45M Cache, 2.10 GHz) FC-LGA12A, Tray",Recommended Customer Price,$7007.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
