Section,Key,Value
Ordering and Spec Information,,
"Intel Atom® Processor C5115 (9M Cache, 2.8GHz) FC-BGA16B, Tray",Ordering Code,NN8071904626411
"Intel Atom® Processor C5115 (9M Cache, 2.8GHz) FC-BGA16B, Tray",Spec Code,SRL41
"Intel Atom® Processor C5115 (9M Cache, 2.8GHz) FC-BGA16B, Tray",Shipping Media,TRAY
"Intel Atom® Processor C5115 (9M Cache, 2.8GHz) FC-BGA16B, Tray",Stepping,C0
"Intel Atom® Processor C5115 (9M Cache, 2.8GHz) FC-BGA16B, Tray",MDDS Content IDs,742627
"Intel Atom® Processor C5115 (9M Cache, 2.8GHz) FC-BGA16B, Tray",PCN Content IDs,800015
"Intel Atom® Processor C5115 (9M Cache, 2.8GHz) FC-BGA16B, Tray",Recommended Customer Price,$213.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G185365
Trade Compliance Information,US HTS,8542310050
