Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601560722
"Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, Tray",Spec Code,SR1QK
"Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, Tray",MDDS Content IDs,706998
"Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,799624,799686,802395,802525,803363,807563,804057,807594,813819"
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C",Ordering Code,BX80646I54460
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C",Spec Code,SR1QK
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C",PCN Content IDs,"803363,797809,807563,798816,808891,804198,805773,806717,809439"
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I54460
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, for China",Spec Code,SR1QK
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, for China",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4460 Processor (6M Cache, up to 3.40 GHz) FC-LGA12C, for China",PCN Content IDs,"803363,797809,806717,802804,807563,804198,808891,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
