Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4340TE Processor (4M Cache, 2.60 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601618605
"Intel® Core™ i3-4340TE Processor (4M Cache, 2.60 GHz) FC-LGA12C, Tray",Spec Code,SR1T5
"Intel® Core™ i3-4340TE Processor (4M Cache, 2.60 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4340TE Processor (4M Cache, 2.60 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4340TE Processor (4M Cache, 2.60 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4340TE Processor (4M Cache, 2.60 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,799686,799685,802525,802395,804057,803363,806727,807594,809472,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
