Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2428L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",Ordering Code,CM8064301559000
"Intel® Xeon® Processor E5-2428L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",Spec Code,SR235
"Intel® Xeon® Processor E5-2428L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2428L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Xeon® Processor E5-2428L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",MDDS Content IDs,706495
"Intel® Xeon® Processor E5-2428L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,799686,799685,805104,802395,809472,802800,813820,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
