Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201934909
"Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C, Tray",Spec Code,SR2LK
"Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C, Tray",Stepping,R0
"Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C, Tray",MDDS Content IDs,"707576,708234"
"Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C, Tray",PCN Content IDs,"813820,799624,846571,799685,802337,805771,807113,809472,813833"
"Boxed Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C",Ordering Code,BX80662E31275V5
"Boxed Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C",Spec Code,SR2LK
"Boxed Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C",Stepping,R0
"Boxed Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C",MDDS Content IDs,708691
"Boxed Intel® Xeon® Processor E3-1275 v5 (8M Cache, 3.60 GHz) FC-LGA14C",PCN Content IDs,"797610,797304,798513,797809,802337,798816,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
