Section,Key,Value
Retired and discontinued,,
"Intel® Server System S9248WK2HAC Compute Module, Single",Ordering Code,S9248WK2HAC
"Intel® Server System S9248WK2HAC Compute Module, Single",MDDS Content IDs,"803349,803500,806568,809628"
"Intel® Server System S9248WK2HAC Compute Module, Single",PCN Content IDs,"803349,809628,803500,815088,806568"
Trade Compliance Information,ECCN,5A002U
Trade Compliance Information,CCATS,G157815L1
Trade Compliance Information,US HTS,8471500150
