Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-8893 v3 (45M Cache, 3.20 GHz) FC-LGA12A, Tray",Ordering Code,CM8064501753602
"Intel® Xeon® Processor E7-8893 v3 (45M Cache, 3.20 GHz) FC-LGA12A, Tray",Spec Code,SR226
"Intel® Xeon® Processor E7-8893 v3 (45M Cache, 3.20 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-8893 v3 (45M Cache, 3.20 GHz) FC-LGA12A, Tray",Stepping,E0
"Intel® Xeon® Processor E7-8893 v3 (45M Cache, 3.20 GHz) FC-LGA12A, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E7-8893 v3 (45M Cache, 3.20 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,799686,799685,802525,802395,809021,810000,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
