Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10, Tray",Ordering Code,CM8062101229200
"Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10, Tray",Spec Code,SR0QR
"Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10, Tray",MDDS Content IDs,708882
"Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10, Tray",PCN Content IDs,"796226,799685,799624,802395,799686,802525,810640,806637,813824,809021,813819"
"Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10, Tray",Recommended Customer Price,$3616.00
"Boxed Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10",Ordering Code,BX80621E54650
"Boxed Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10",Spec Code,SR0QR
"Boxed Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10",Stepping,C2
"Boxed Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10",MDDS Content IDs,706805
"Boxed Intel® Xeon® Processor E5-4650 (20M Cache, 2.70 GHz) FC-LGA10",PCN Content IDs,"809454,806637,808891"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
