Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2403 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Ordering Code,CM8063401286702
"Intel® Xeon® Processor E5-2403 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Spec Code,SR1AL
"Intel® Xeon® Processor E5-2403 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2403 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2403 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2403 v2 (10M Cache, 1.80 GHz) FC-LGA12A, Tray",PCN Content IDs,"796764,798742,799624,799686,799685,804026,802395,805104,806401"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
