Section,Key,Value
Retired and discontinued,,
"2U Spare Short Riser A2UX8X4RISER, Single",Ordering Code,A2UX8X4RISER
"2U Spare Short Riser A2UX8X4RISER, Single",MDDS Content IDs,708418
"2U Spare Short Riser A2UX8X4RISER, Single",PCN Content IDs,"802853,798449,808202,798941"
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8537109150
