Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601467204
"Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Spec Code,SR154
"Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,799624,799686,802395,802525,803363,804057,813819,807594,813824"
"Boxed Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C",Ordering Code,BX80646E31220V3
"Boxed Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C",Spec Code,SR154
"Boxed Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C",MDDS Content IDs,724749
"Boxed Intel® Xeon® Processor E3-1220 v3 (8M Cache, 3.10 GHz) FC-LGA12C",PCN Content IDs,"797809,804198,798816,806717,803363,809439,808891,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
