Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C, Tray",Ordering Code,CM8067702871024
"Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C, Tray",Spec Code,SR32C
"Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C, Tray",MDDS Content IDs,706236
"Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C, Tray",PCN Content IDs,"809472,799624,811620,799685,813820,813833"
"Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C, Tray",Recommended Customer Price,$213.00
"Boxed Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C",Ordering Code,BX80677E31225V6
"Boxed Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C",Spec Code,SR32C
"Boxed Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C",Stepping,B0
"Boxed Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C",MDDS Content IDs,728737
"Boxed Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C",PCN Content IDs,"797781,797610,798816,798513,804577,798811,811620"
"Boxed Intel® Xeon® Processor E3-1225 v6 (8M Cache, 3.30 GHz) FC-LGA14C",Recommended Customer Price,$224.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
