Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4610 v2 (16M Cache, 2.30 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501521600
"Intel® Xeon® Processor E5-4610 v2 (16M Cache, 2.30 GHz) FC-LGA12A, Tray",Spec Code,SR19L
"Intel® Xeon® Processor E5-4610 v2 (16M Cache, 2.30 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4610 v2 (16M Cache, 2.30 GHz) FC-LGA12A, Tray",Stepping,C1
"Intel® Xeon® Processor E5-4610 v2 (16M Cache, 2.30 GHz) FC-LGA12A, Tray",MDDS Content IDs,707528
"Intel® Xeon® Processor E5-4610 v2 (16M Cache, 2.30 GHz) FC-LGA12A, Tray",PCN Content IDs,"796764,796177,798742,799624,799685,802395,799686,813819,805104,813824,809472,813833"
"Intel® Xeon® Processor E5-4610 v2 (16M Cache, 2.30 GHz) FC-LGA12A, Tray",Recommended Customer Price,$1219.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
